Married,Dependents,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
1.0,-0.6857423726235077,0.0,-0.6475357520716353,0.8910205237812976,-0.027743041714722062,0.0,0.0,Y
0.0,0.13950151207782144,1.0,0.06420072995692992,-0.887936602438261,-0.4486896882514508,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.5276093160066705,-0.887936602438261,0.19114921448437686,0.0,0.0,Y
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,0.033005820710003186,-0.887936602438261,0.022770555869685384,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-0.6170683468661422,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.6738051493322051,0.824769706666914,0.3763657389605375,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.09129104588189262,-0.887936602438261,0.4268793365449449,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.49682486609194015,-0.887936602438261,2.0601523251074525,0.0,0.0,
1.0,2.615233166181809,0.0,-0.6183931394856906,-0.887936602438261,-0.5665547492817348,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.49361350249798364,0.6456471270613584,-0.0782566392991295,0.0,0.0,N
1.0,0.9647453967791507,0.0,-1.2960614969419542,0.26593179563725267,0.5784201292981673,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9369095812701004,0.3591736863908295,-0.38133822480557417,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6277613930625932,0.3413841151286339,1.9759629958001066,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.26006214247822956,0.13404359490028536,-0.39817609066704335,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.46652318657302094,0.11809432411348933,-0.36450035894410504,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.07076807927207239,-0.03710434931187216,0.29217640965319175,0.0,0.0,Y
0.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,0.32585214137613006,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.2662190324611756,0.7493173871755328,0.49423079999082153,0.0,0.0,N
1.0,2.615233166181809,1.0,0.4685031721703882,-0.014407310115277796,-0.5497168834202657,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.2429188652554446,-0.887936602438261,1.3697998247872172,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.7127987858908637,0.494129054586796,-0.1792838344679444,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.9676940311848308,-0.887936602438261,-1.1222043227102168,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-0.5005913111453225,1.2590806188612063,-0.7517712737578954,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.19062220427342247,1.3615240119917809,1.7402328737395385,0.0,0.0,
1.0,0.9647453967791507,0.0,0.13521019442690788,2.562013355444083,1.2687726296184023,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,1.8412600689083534,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.4591349185934857,0.18557200821147257,0.8983395806660811,0.0,0.0,N
0.0,0.13950151207782144,0.0,-0.6048479815232093,0.3309557457680365,-0.36450035894410504,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.19062220427342247,-0.887936602438261,-0.010905175853252914,0.0,0.0,Y
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.19721049067163243,1.555016349263378,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.33640757826676077,-0.887936602438261,-1.5263131033854762,0.0,0.0,Y
0.0,0.9647453967791507,0.0,0.4089865690019096,1.9633022674474314,0.49423079999082153,0.0,0.0,N
0.0,0.13950151207782144,1.0,0.2690199367229357,-0.887936602438261,-0.010905175853252914,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-1.0920632088403412,0.2622511946864536,-0.6002304810046731,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.10367713691139947,0.9523638729612823,0.662609458605513,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.824854183580482,0.20581531344086756,0.207987080345846,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.6339182830455392,0.6879740379955479,0.8309881172202045,0.0,0.0,N
1.0,-0.6857423726235077,1.0,2.0623167590890263,-0.887936602438261,0.9825289099734268,0.0,0.0,
1.0,2.615233166181809,0.0,0.2932370373225236,-0.887936602438261,-0.6507440785890806,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6351496610421284,1.719155737711092,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.14595444812762912,0.526641029652188,0.8309881172202045,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.3318925256126003,0.20090784550646879,-0.027743041714722062,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.2953616450471203,-0.42540774962117583,0.4605550682678832,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.4636499712476461,1.8215991308416666,-0.16244596860647526,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.0711297828983246,0.24752879088325722,-1.391610176493723,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.6758574459931872,-0.887936602438261,-1.475799505801069,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6713423933390268,-0.887936602438261,-1.038014993402871,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.6010815364698269,-0.887936602438261,0.4605550682678832,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.5999224695368524,0.21624368280146497,-0.16244596860647526,0.0,0.0,Y
1.0,0.9647453967791507,0.0,1.250838659336735,-0.887936602438261,0.9151774465275503,0.0,0.0,
1.0,0.9647453967791507,1.0,-1.7754779969473546,0.9014488931418949,-0.583392615143204,0.0,0.0,Y
0.0,0.13950151207782144,1.0,-0.19808278331657247,0.6002530486681696,0.4268793365449449,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.07617636165424038,-0.887936602438261,0.35952787309906836,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,1.1925534341648456,-0.887936602438261,1.0330425075578342,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.5621602109747832,-0.887936602438261,-1.627340298554291,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.20786149622567146,0.3898453609808219,0.8815017148046119,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.4418956266412367,-0.887936602438261,-1.8125568230304518,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6602599913697238,0.5873709453403729,-0.36450035894410504,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.3466690615716709,-0.887936602438261,-0.38133822480557417,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.2539052524952835,-0.887936602438261,-0.1456081027450061,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.0409728738148134,-0.887936602438261,0.9151774465275503,0.0,0.0,Y
1.0,2.615233166181809,0.0,0.47917511480749475,-0.887936602438261,-0.0782566392991295,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.7673898770729853,0.3898453609808219,-0.6339062127276114,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.5592869956494083,-0.887936602438261,-0.9875013958184635,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.5949969575504955,-0.887936602438261,-0.2129595661908827,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8466085281868915,0.24262132294885844,0.4437172024064141,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,2.3424041653797376,2.2264262504894603,0.0,0.0,
0.0,0.13950151207782144,0.0,-0.794480192997948,-0.887936602438261,0.4605550682678832,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5330175983888384,-0.887936602438261,-1.728367493723106,0.0,0.0,Y
0.0,0.9647453967791507,0.0,0.15901683569429934,-0.887936602438261,0.5615822634366981,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,-0.6302964601193863,-0.887936602438261,-1.1222043227102168,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.878624356098211,-0.887936602438261,-1.947259749922205,0.0,0.0,
1.0,2.615233166181809,0.0,-0.46611272724082453,0.6456471270613584,-0.16244596860647526,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6569763167121526,-0.887936602438261,-0.583392615143204,0.0,0.0,Y
0.0,2.615233166181809,0.0,0.07035761993987599,0.3346363467188356,0.25850067793025344,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.4758914401499235,1.6682407578917047,0.7131230561899204,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-1.0169491510483992,0.42113046906261414,-0.7517712737578954,0.0,0.0,N
1.0,0.9647453967791507,0.0,1.5586831584840384,1.0548072660918568,0.544744397575229,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.26655718072975726,-0.887936602438261,0.3763657389605375,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.5694761678907038,0.3720557897186263,1.3192862272028099,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.8765720594372289,-0.887936602438261,-0.9706635299569943,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.05565339504442016,-0.887936602438261,-0.09509450516059866,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.904072834694388,0.5947321472419711,0.05644628759262368,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-0.8355261262175885,1.9338574598410387,0.7299609220513896,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.2198371279229819,2.6350886201547397,2.2264262504894603,0.0,0.0,
1.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,0.14424029973522878,-0.887936602438261,0.005932690008216235,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8544072554986231,0.5432037339307838,0.8141502513587353,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.13774526148370103,-0.01072670916447871,-0.061418773437660355,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.004684126788451284,-0.887936602438261,-0.2971488954982284,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.126180089118587,1.4467912673519596,0.30901427551466093,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.5107804833866179,-0.887936602438261,0.999366775834896,0.0,0.0,
1.0,0.13950151207782144,0.0,0.38271717174133973,-0.25487323890081814,-1.7957189571689827,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,2.3132100258940786,-0.887936602438261,-0.8359606030652412,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8835498680845678,1.1572506592224314,0.662609458605513,0.0,0.0,Y
1.0,0.13950151207782144,1.0,2.2429188652554446,-0.887936602438261,0.3763657389605375,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.1993141613131617,2.364487771084532,0.09012201931556198,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.0559427876070577,-0.887936602438261,-1.3410965789093157,0.0,0.0,N
1.0,0.13950151207782144,0.0,-1.0900109121793593,-0.887936602438261,-1.2063936520175624,0.0,0.0,N
1.0,0.13950151207782144,1.0,1.3345723631048014,-0.887936602438261,1.807584337185415,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.5170096844331787,-0.5910347924071347,0.03960842173115453,0.0,0.0,N
1.0,0.9647453967791507,1.0,-0.7427623171412011,-0.887936602438261,-0.4486896882514508,0.0,0.0,N
1.0,2.615233166181809,0.0,-0.6155199241603158,0.6481008610285578,0.4268793365449449,0.0,0.0,N
1.0,2.615233166181809,0.0,1.7298447000099388,2.1767771225937786,-0.04458090757619121,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,0.39585187037162467,-0.887936602438261,-0.4655275541129199,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.6479462114038317,-0.887936602438261,-0.8696363347881795,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,2.3132100258940786,2.025872483611016,-0.2129595661908827,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-1.5969281874419186,1.3713389478605784,-0.33082462722116673,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.101093314148662,0.8542145142733066,-0.3139867613596976,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.1517008787783788,-0.887936602438261,-0.583392615143204,0.0,0.0,Y
0.0,0.13950151207782144,1.0,-0.7251125658567558,0.05797784191710424,0.9656910441119577,0.0,0.0,
1.0,-0.6857423726235077,0.0,-1.0969887208266982,-0.2493523374746195,-0.583392615143204,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9865751604658654,0.08803608301529678,-0.6170683468661422,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.2608830611426224,-0.887936602438261,-0.7180955420349572,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.15129041944618238,-0.00029833980388129704,0.4268793365449449,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,-1.8125568230304518,0.0,0.0,
1.0,0.9647453967791507,0.0,0.047782356669073746,-0.887936602438261,-0.38133822480557417,0.0,0.0,Y
1.0,0.9647453967791507,0.0,2.1210124435931124,-0.887936602438261,-0.34766249308263586,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.973030002503384,-0.887936602438261,-1.05485285926434,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,0.05644628759262368,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,0.518989670030546,-0.887936602438261,-0.010905175853252914,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,-0.8014580016452869,0.44137377429200914,-0.4823654199743891,0.0,0.0,Y
1.0,2.615233166181809,0.0,0.16230051035187057,-0.887936602438261,-0.0782566392991295,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.4160366887128632,-0.887936602438261,-0.8696363347881795,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5260397897414996,-0.887936602438261,-1.391610176493723,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,2.2622104538686756,-0.887936602438261,-1.728367493723106,0.0,0.0,
0.0,-0.6857423726235077,1.0,1.1482238262876339,-0.887936602438261,-0.2129595661908827,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.395513722103043,1.6357287828263127,0.32585214137613006,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.047782356669073746,1.3099955986805936,-1.8125568230304518,0.0,0.0,
1.0,0.9647453967791507,1.0,0.49682486609194015,-0.887936602438261,0.19114921448437686,0.0,0.0,Y
0.0,2.615233166181809,0.0,1.9010062415358395,-0.887936602438261,0.8815017148046119,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.616751302156905,0.007062862097716877,-0.6339062127276114,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.6010815364698269,-0.887936602438261,0.14063561689996942,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.7308589965075054,-0.887936602438261,-1.139042188571686,0.0,0.0,N
0.0,-0.6857423726235077,1.0,-0.44025378931245107,-0.887936602438261,-0.1792838344679444,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,-0.8355261262175885,-0.887936602438261,-0.6675819444505497,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,-0.6170683468661422,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.5527196463342658,0.7057636092577435,-0.2129595661908827,0.0,0.0,Y
1.0,0.9647453967791507,1.0,0.6010815364698269,-0.887936602438261,1.218259032033995,0.0,0.0,
1.0,-0.6857423726235077,0.0,0.036699954699770825,0.8646428836339041,-0.36450035894410504,0.0,0.0,N
0.0,-0.6857423726235077,1.0,0.2587584534180256,-0.887936602438261,-0.0782566392991295,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,1.7298447000099388,1.6682407578917047,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,0.9220607342474151,-0.887936602438261,-2.081962676813958,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.27771189376267497,-0.887936602438261,-0.6170683468661422,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-1.440953641207285,2.485947602460902,1.4034755565101555,0.0,0.0,
1.0,0.13950151207782144,0.0,2.0532866537807055,-0.887936602438261,0.9151774465275503,0.0,0.0,Y
1.0,0.13950151207782144,0.0,1.4515532727807767,-0.7407125644062976,2.026476593384514,0.0,0.0,
0.0,2.615233166181809,0.0,-1.6909233745148953,2.6350886201547397,2.2264262504894603,0.0,0.0,
1.0,2.615233166181809,0.0,1.3152807744915704,-0.887936602438261,-0.0782566392991295,0.0,0.0,N
1.0,2.615233166181809,0.0,-0.07946003631181162,-0.7719976724880898,-0.1456081027450061,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.4907402871726088,0.16103466853947868,0.29217640965319175,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.49361350249798364,1.1057222459112444,0.4268793365449449,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.2111451708832427,-0.887936602438261,-0.246635297913821,0.0,0.0,Y
1.0,0.9647453967791507,1.0,-1.2049395251943524,2.6350886201547397,1.790746471323946,0.0,0.0,
0.0,-0.6857423726235077,0.0,0.5768644358702391,1.708113934858695,2.2264262504894603,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.22476263990933879,-0.887936602438261,-1.391610176493723,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.48376247852526993,0.8658697506175038,0.19114921448437686,0.0,0.0,N
1.0,2.615233166181809,0.0,0.40241921968676714,2.6350886201547397,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,0.6146266944323082,-0.887936602438261,0.4605550682678832,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,1.1482238262876339,2.6350886201547397,0.7131230561899204,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.5744016798770606,-0.887936602438261,0.005932690008216235,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.904072834694388,0.002155394163318094,-0.5160411516973273,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.19062220427342247,-0.887936602438261,-1.0211771275414019,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.5308929906642417,-0.887936602438261,0.09012201931556198,0.0,0.0,N
1.0,2.615233166181809,0.0,-0.08315417030157926,0.2229914512112633,0.4605550682678832,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.917207533324673,-0.28321387370585965,-0.9201499323725869,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.17879119470334148,-0.887936602438261,-0.1456081027450061,0.0,0.0,Y
1.0,0.9647453967791507,0.0,1.5586831584840384,-0.887936602438261,1.90861153235423,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.7255230251889522,0.30825870657144216,0.3763657389605375,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.7185452165416133,0.3487453170302321,-0.38133822480557417,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.19062220427342247,0.6707979002251522,0.30901427551466093,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,0.40027373034141933,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.5617497516425868,0.5125320593407915,0.35952787309906836,0.0,0.0,Y
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.8765720594372289,0.2548899927848554,-0.4823654199743891,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-1.139676491375124,1.284231392025,-0.027743041714722062,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.9533279545579566,-0.887936602438261,-1.1222043227102168,0.0,0.0,N
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.9139238586671018,-0.11807757022945208,-0.12877023688353695,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.019460662747521843,-0.887936602438261,-0.34766249308263586,0.0,0.0,Y
1.0,2.615233166181809,1.0,1.0525868018858717,-0.887936602438261,-0.12877023688353695,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,0.06543210795351913,-0.887936602438261,-0.6170683468661422,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.5945864982182991,0.46775141443940255,0.05644628759262368,0.0,0.0,N
0.0,-0.6857423726235077,1.0,1.0464299119029257,-0.887936602438261,-0.819122737203772,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-1.035009361665041,0.9063563610762937,-0.33082462722116673,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.9434769305852428,-0.887936602438261,-1.172717920294624,0.0,0.0,N
0.0,-0.6857423726235077,1.0,-0.8150031596077683,0.3646945878170281,-0.11193237102206781,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.5666752636289436,0.20336157947366817,0.12379775103850027,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.10449805557579228,-0.887936602438261,-0.5497168834202657,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.7329112931684875,0.2420078894570586,-0.2971488954982284,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.5962283355470848,0.44198720778380896,-0.11193237102206781,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.11550814648148047,-0.32173748950700154,-0.2129595661908827,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8671314947967117,-0.5781526890793379,-0.04458090757619121,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.6643645846916879,-0.5591362508335427,-1.1222043227102168,0.0,0.0,Y
1.0,0.13950151207782144,0.0,1.1141557017153323,0.1346570283920852,-0.38133822480557417,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.5010017704775189,-0.887936602438261,-0.6170683468661422,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.3273051618948251,-0.1941433232126332,0.8983395806660811,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.6787306613185621,0.24262132294885844,-0.16244596860647526,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.6233186514720475,-0.481230197374962,-0.5160411516973273,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.44558976063100436,0.3873916270136225,0.49423079999082153,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.322451960972083,2.025872483611016,0.7299609220513896,0.0,0.0,Y
0.0,0.13950151207782144,0.0,-0.6811934173117404,0.06901964476950151,-0.7180955420349572,0.0,0.0,N
1.0,0.13950151207782144,0.0,2.3132100258940786,2.6350886201547397,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,0.5279065317137598,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.7669794177407889,0.1088928217364916,-0.819122737203772,0.0,0.0,N
1.0,0.9647453967791507,0.0,-1.0280315530177022,0.11318685617909055,-0.33082462722116673,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.904072834694388,0.0420285711303082,-0.6339062127276114,0.0,0.0,Y
0.0,0.13950151207782144,1.0,1.678126824153192,-0.887936602438261,0.29217640965319175,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8425039348649274,0.6247903883401636,-0.7180955420349572,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.42506679402118414,-0.2235881308190259,0.03960842173115453,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.2161429939332143,0.1653287029820776,-0.2803110296367593,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.5674961822933364,0.06901964476950151,0.022770555869685384,0.0,0.0,N
1.0,0.9647453967791507,1.0,0.3970832483682139,1.8663797757430556,-1.05485285926434,0.0,0.0,N
1.0,0.13950151207782144,0.0,-0.794480192997948,0.6456471270613584,-0.7180955420349572,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.012482854100182968,-0.887936602438261,-0.5497168834202657,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,0.5263779380100813,0.4370797398494102,0.8646638489431427,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-1.0222851223669525,0.10521222078569252,-0.5328790175587965,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-1.1946780418894423,0.2180839832768645,-0.6170683468661422,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.9602334521416808,-0.887936602438261,1.134069702726649,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.8835498680845678,0.42358420302981353,-1.25690724960197,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.27114454444753244,-0.887936602438261,-1.1053664568487476,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.3019289943622628,1.320423968041191,1.4034755565101555,0.0,0.0,
1.0,2.615233166181809,0.0,-0.5913028235607279,-0.887936602438261,-0.33082462722116673,0.0,0.0,Y
0.0,2.615233166181809,1.0,1.9789935146531563,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,1.0,1.0698260938381208,-0.887936602438261,0.09012201931556198,0.0,0.0,N
1.0,2.615233166181809,0.0,0.767728025341567,-0.887936602438261,0.29217640965319175,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6643645846916879,-0.887936602438261,-0.819122737203772,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.8039207576384654,1.4124389918111682,0.32585214137613006,0.0,0.0,Y
0.0,0.9647453967791507,0.0,-0.3889463727879005,-0.887936602438261,-0.38133822480557417,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.6010815364698269,0.4922887541113965,2.2264262504894603,0.0,0.0,
1.0,0.13950151207782144,1.0,-0.33599711893456435,0.9063563610762937,0.30901427551466093,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.27771189376267497,1.1363939205012368,0.15747348276143858,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6988431685961859,0.2512093918340563,-0.11193237102206781,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.5617497516425868,1.56579736476113,0.7973123854972662,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.6249604888008331,0.9726071781906773,-0.6339062127276114,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.45954537792568206,0.8394921104701103,-0.33082462722116673,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.053528787319823405,-0.887936602438261,0.03960842173115453,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-1.050196356956308,-0.27634341111381283,-1.391610176493723,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.6631332066950987,-0.8780480540351633,-0.7686091396193646,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8905276767319067,0.6646635653071538,0.05644628759262368,0.0,0.0,Y
,,,,,,,,N
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,N
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,N
,,,,,,,,N
,,,,,,,,N
,,,,,,,,N
,,,,,,,,N
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,N
,,,,,,,,N
,,,,,,,,Y
,,,,,,,,Y
,,,,,,,,Y
